TID,Nasi,Telur,Ayam,Ati,Gorengan,Ikan,Sayur,Es teh,Es Jeruk,Nutrisari
T001,1,1,0,0,0,0,1,1,0,0
T002,1,0,1,0,0,0,1,0,1,0
T003,1,0,0,0,1,0,1,1,0,0
T004,1,1,0,0,0,0,1,0,0,0
T005,1,0,1,0,0,0,1,1,0,0
T006,0,1,0,0,1,0,1,0,1,0
T007,1,0,1,0,0,0,1,1,0,0
T008,0,1,0,0,0,1,1,0,1,0
T009,1,0,1,0,1,0,1,0,0,0
T010,1,1,0,0,0,0,1,1,0,0
T011,1,0,1,0,0,0,1,1,0,0
T012,0,1,1,0,1,0,0,0,1,0
T013,1,0,1,1,0,0,1,1,0,0
T014,1,1,0,0,0,0,1,0,0,0
T015,1,0,0,0,0,0,1,1,0,0
T016,0,1,1,0,1,0,1,0,1,0
T017,1,0,1,0,0,0,1,1,0,0
T018,0,1,0,0,0,1,1,0,1,0
T019,1,0,1,0,1,0,1,1,0,0
T020,1,1,0,0,0,0,1,0,1,0
T021,1,0,1,0,0,0,1,1,0,0
T022,1,1,0,0,0,0,1,0,0,0
T023,1,0,1,0,0,0,1,1,0,0
T024,1,1,0,0,1,0,1,0,1,0
T025,1,0,0,0,0,0,1,1,0,0
T026,1,1,0,0,1,0,1,0,0,1
T027,1,0,1,0,0,0,1,1,0,0
T028,0,1,0,0,0,1,1,0,1,0
T029,1,0,1,0,0,0,1,1,0,0
T030,1,1,0,0,0,0,1,0,1,0
T031,1,0,1,0,0,0,1,1,0,0
T032,0,1,1,0,1,0,0,0,0,0
T033,1,0,1,0,0,0,1,1,0,0
T034,1,1,0,0,1,0,1,0,1,0
T035,1,0,1,0,0,0,1,1,0,0
T036,1,1,0,1,0,0,1,0,0,0
T037,1,0,1,0,0,0,1,1,0,0
T038,0,1,0,0,0,1,1,0,1,0
T039,1,0,1,0,1,0,1,1,0,0
T040,1,1,0,0,0,0,1,0,1,0
T041,1,0,1,0,0,0,1,1,0,0
T042,1,1,0,0,1,0,0,0,0,0
T043,1,0,1,0,0,0,1,1,0,0
T044,0,1,0,0,0,1,1,0,1,0
T045,1,0,1,0,0,0,1,1,0,0
T046,1,1,0,0,0,0,1,0,1,0
T047,1,0,1,0,0,0,1,1,0,0
T048,0,1,0,0,1,0,1,0,0,0
T049,1,0,1,0,0,0,1,1,0,0
T050,1,1,0,0,1,0,1,0,1,0
T051,1,0,1,0,0,0,1,1,0,0
T052,1,1,0,1,0,0,1,0,0,1
T053,1,0,1,0,0,0,1,1,0,0
T054,0,1,0,0,0,1,1,0,1,0
T055,1,0,1,0,1,0,1,1,0,0
T056,1,1,1,0,0,0,0,0,1,0
T057,1,0,0,0,0,0,1,1,0,0
T058,1,1,0,0,1,0,1,0,0,0
T059,1,0,1,0,0,0,1,1,0,0
T060,0,1,0,0,0,1,1,0,1,0
T061,1,0,1,0,0,0,1,1,0,0
T062,1,1,0,0,0,0,1,0,1,0
T063,1,0,1,0,0,0,1,1,0,0
T064,0,1,0,0,1,0,0,0,0,0
T065,1,0,1,0,0,0,1,1,0,0
T066,1,1,0,0,1,0,1,0,1,0
T067,1,0,1,0,0,0,1,1,0,0
T068,1,1,0,1,0,0,1,0,0,0
T069,1,0,1,0,0,0,1,1,0,0
T070,0,1,0,0,0,1,1,0,1,0
T071,1,0,1,0,1,0,1,1,0,0
T072,1,1,0,0,0,0,1,0,1,0
T073,1,0,0,0,0,0,1,1,0,0
T074,1,1,0,0,1,0,1,0,0,0
T075,1,0,1,0,0,0,1,1,0,0
T076,0,1,1,0,0,1,1,0,1,0
T077,1,0,1,0,0,0,1,1,0,0
T078,1,1,0,0,0,0,1,0,1,0
T079,1,0,1,0,0,0,1,1,0,0
T080,0,1,0,0,1,0,0,0,0,1
T081,1,0,1,0,0,0,1,1,0,0
T082,1,1,0,0,1,0,1,0,1,0
T083,1,0,1,0,0,0,1,1,0,0
T084,1,1,0,1,0,0,1,0,0,0
T085,1,0,1,0,0,0,1,1,0,0
Count,69,42,43,5,22,9,79,43,26,3
Support%,81.17647059,49.41176471,50.58823529,5.882352941,25.88235294,10.58823529,92.94117647,50.58823529,30.58823529,3.529411765